objectId,parent_candid,jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion
ZTF20aaypcrt,1250295923515015013,2458977.881412,1,1223381413515,17.2551,/ztf/archive/sci/2020/0508/381412/ztf_20200508381412_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1223.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5968,0.000318854,0.0644301,-0.0199671,0.000610913,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458977.9483333,2,1223448333515,19.8025,/ztf/archive/sci/2020/0508/448333/ztf_20200508448333_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1223.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.257,3.80801e-06,0.019435,0.106541,4.41558e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458977.9611458,2,1223461143515,19.2278,/ztf/archive/sci/2020/0508/461146/ztf_20200508461146_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1223.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9918,4.7864e-06,0.0218068,0.105553,5.5622e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458977.9932407,2,1223493244615,19.9083,/ztf/archive/sci/2020/0508/493241/ztf_20200508493241_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1223.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2494,5.05921e-06,0.0210154,0.100956,5.64025e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458978.9369329,1,1224436934615,18.8169,/ztf/archive/sci/2020/0509/436921/ztf_20200509436921_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1224.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7648,2.49914e-05,0.0461272,-0.0593522,2.84899e-05,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458978.9660301,2,1224466034615,19.3723,/ztf/archive/sci/2020/0509/466030/ztf_20200509466030_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1224.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0831,6.01739e-06,0.0230147,0.108294,6.7037e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458979.9921065,2,1225492104615,20.1074,/ztf/archive/sci/2020/0510/492106/ztf_20200510492106_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1225.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2595,5.37486e-06,0.0214342,0.102292,5.99853e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458979.992581,2,1225492583515,20.1165,/ztf/archive/sci/2020/0510/492569/ztf_20200510492569_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1225.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.293,4.71481e-06,0.0211992,0.0988343,5.4925e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458980.9788194,2,1226478813515,19.9949,/ztf/archive/sci/2020/0511/478819/ztf_20200511478819_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1226.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3543,4.2383e-06,0.0204276,0.105401,4.92861e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458980.9922454,2,1226492243515,19.8794,/ztf/archive/sci/2020/0511/492245/ztf_20200511492245_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1226.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3448,4.21512e-06,0.0202219,0.108874,4.91513e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458980.9927199,2,1226492714615,19.756,/ztf/archive/sci/2020/0511/492720/ztf_20200511492720_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1226.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3031,5.65241e-06,0.0223881,0.119176,6.30404e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458985.9088079,2,1231408803515,20.2265,/ztf/archive/sci/2020/0516/408808/ztf_20200516408808_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1231.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5231,2.42317e-05,0.0435072,0.113819,2.79932e-05,t17_f5_c3
ZTF20aaypcrt,1231476154615015020,2458985.9428819,1,1231442884615,20.6861,/ztf/archive/sci/2020/0516/442882/ztf_20200516442882_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1231.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3362,5.47186e-06,0.0223158,-0.07075,6.15085e-06,t17_f5_c3
ZTF20aaypcrt,1250295923515015013,2458985.963669,2,1231463664615,20.4623,/ztf/archive/sci/2020/0516/463646/ztf_20200516463646_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1231.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3116,4.63314e-06,0.0201962,0.106973,5.19533e-06,t17_f5_c3
ZTF20aaypcrt,1262364904615015006,2458991.93,1,1237430004615,20.8639,/ztf/archive/sci/2020/0522/429988/ztf_20200522429988_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1237.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3524,5.14506e-06,0.0215957,-0.0692698,5.79176e-06,t17_f5_c3
ZTF20aaypcrt,1262364904615015006,2458991.930463,1,1237430463515,20.8822,/ztf/archive/sci/2020/0522/430463/ztf_20200522430463_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1237.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3324,7.70357e-06,0.0279273,-0.0864654,8.98258e-06,t17_f5_c3
ZTF20aaypcrt,1262364904615015006,2458991.9548264,2,1237454824615,20.8051,/ztf/archive/sci/2020/0522/454826/ztf_20200522454826_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1237.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3408,6.59533e-06,0.0244572,0.110506,7.39448e-06,t17_f5_c3
ZTF20aaypcrt,1262364904615015006,2458994.9271759,1,1240427173515,20.7555,/ztf/archive/sci/2020/0525/426968/ztf_20200525426968_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1240.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3232,7.79714e-06,0.0278591,-0.08421,9.10025e-06,t17_f5_c3
ZTF20aaypcrt,1262364904615015006,2458994.9555093,1,1240455504615,20.7588,/ztf/archive/sci/2020/0525/455486/ztf_20200525455486_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1240.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3543,5.00789e-06,0.0211583,-0.0628651,5.64182e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2458995.9787847,2,1241478784615,20.4048,/ztf/archive/sci/2020/0526/478785/ztf_20200526478785_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1241.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3163,5.56349e-06,0.0223212,0.120162,6.18704e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2458997.9034491,1,1243403443515,20.8727,/ztf/archive/sci/2020/0528/403449/ztf_20200528403449_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1243.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3084,7.6686e-06,0.0276253,-0.0891855,8.86429e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2458997.9039236,1,1243403924615,20.7348,/ztf/archive/sci/2020/0528/403924/ztf_20200528403924_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1243.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3097,5.14389e-06,0.0215129,-0.0398433,5.7403e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2458997.9479514,2,1243447954615,20.5744,/ztf/archive/sci/2020/0528/447951/ztf_20200528447951_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1243.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.382,7.00884e-06,0.024757,0.113494,7.8278e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2459000.9522917,1,1246452294615,16.114,/ztf/archive/sci/2020/0531/452234/ztf_20200531452234_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1246.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0843,0.0143573,0.081616,-0.190315,0.0324177,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2459004.8100926,2,1250310094615,19.5907,/ztf/archive/sci/2020/0604/310093/ztf_20200604310093_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1250.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2502,5.84786e-06,0.0223049,0.116822,6.51281e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2459004.965463,1,1250465464615,20.0393,/ztf/archive/sci/2020/0604/465463/ztf_20200604465463_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1250.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.361,6.53217e-06,0.0240536,-0.0622465,7.29316e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2459009.7786111,1,1255278613515,19.5607,/ztf/archive/sci/2020/0609/278611/ztf_20200609278611_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1255.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2896,9.92912e-06,0.0317769,-0.0569344,1.15867e-05,t17_f5_c3
ZTF20aaypcrt,1283439364615015016,2459010.8492477,2,1256349244615,20.3106,/ztf/archive/sci/2020/0610/349248/ztf_20200610349248_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1256.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3474,4.78527e-06,0.0205273,0.108219,5.34406e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2459012.7910185,2,1258291013515,20.6695,/ztf/archive/sci/2020/0612/291019/ztf_20200612291019_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1258.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3865,3.79015e-06,0.0194774,0.108308,4.39204e-06,t17_f5_c3
ZTF20aaypcrt,1268354053515015008,2459013.7412269,1,1259241224615,20.1214,/ztf/archive/sci/2020/0613/241227/ztf_20200613241227_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1259.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2219,9.36271e-06,0.0287787,-0.0582091,1.05339e-05,t17_f5_c3
ZTF20aaypcrt,1268354053515015008,2459013.9508565,2,1259450854615,20.2519,/ztf/archive/sci/2020/0613/450845/ztf_20200613450845_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1259.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3526,5.29366e-06,0.0219595,0.12088,5.92601e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2459016.9781019,2,1262478104615,20.3658,/ztf/archive/sci/2020/0616/477963/ztf_20200616477963_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1262.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3859,5.68476e-06,0.0225497,0.119808,6.35551e-06,t17_f5_c3
ZTF20aaypcrt,1271322014615015010,2459019.8534491,1,1265353444615,20.9261,/ztf/archive/sci/2020/0619/353449/ztf_20200619353449_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1265.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3886,5.58728e-06,0.0223179,-0.092696,6.21861e-06,t17_f5_c3
ZTF20aaypcrt,1268354053515015008,2459020.9782292,2,1266478224615,20.1888,/ztf/archive/sci/2020/0620/478229/ztf_20200620478229_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1266.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3933,1.28063e-05,0.0335143,0.115031,1.43031e-05,t17_f5_c3
ZTF20aaypcrt,1268354053515015008,2459022.7688079,2,1268268803515,20.5471,/ztf/archive/sci/2020/0622/268808/ztf_20200622268808_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1268.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.374,4.59478e-06,0.0210468,0.104373,5.35001e-06,t17_f5_c3
ZTF20aaypcrt,1296331893515015010,2459025.8595833,2,1271359583515,21.0513,/ztf/archive/sci/2020/0625/359537/ztf_20200625359537_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1271.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.418,4.33798e-06,0.0205884,0.100885,5.03857e-06,t17_f5_c3
ZTF20aaypcrt,1296331893515015010,2459025.8828819,2,1271382884615,20.8423,/ztf/archive/sci/2020/0625/382882/ztf_20200625382882_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1271.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3662,7.23534e-06,0.0250709,0.106251,8.104e-06,t17_f5_c3
ZTF20aaypcrt,1296331893515015010,2459028.7704282,2,1274270423515,20.2212,/ztf/archive/sci/2020/0628/270428/ztf_20200628270428_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1274.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3127,4.07474e-06,0.019866,0.106821,4.742e-06,t17_f5_c3
ZTF20aaypcrt,1305391793515015010,2459031.9538773,2,1277453873515,20.98,/ztf/archive/sci/2020/0701/453877/ztf_20200701453877_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1277.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3744,4.71371e-06,0.0216218,0.100838,5.51318e-06,t17_f5_c3
ZTF20aaypcrt,1305391793515015010,2459034.7459491,1,1280245944615,19.4167,/ztf/archive/sci/2020/0704/245949/ztf_20200704245949_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1280.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3392,1.24055e-05,0.0332358,-0.0612122,1.38879e-05,t17_f5_c3
ZTF20aaypcrt,1305391793515015010,2459034.8731944,2,1280373193515,19.9998,/ztf/archive/sci/2020/0704/373113/ztf_20200704373113_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1280.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3678,3.52702e-06,0.0184734,0.107023,4.10844e-06,t17_f5_c3
ZTF20aaypcrt,1313393333515015008,2459040.7618171,1,1286261814615,20.801,/ztf/archive/sci/2020/0710/261806/ztf_20200710261806_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1286.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3715,5.48491e-06,0.0219787,-0.0744684,6.12158e-06,t17_f5_c3
ZTF20aaypcrt,1313393333515015008,2459040.7899537,2,1286289954615,20.6134,/ztf/archive/sci/2020/0710/289954/ztf_20200710289954_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1286.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3474,5.49894e-06,0.0219458,0.102276,6.16852e-06,t17_f5_c3
ZTF20aaypcrt,1313393333515015008,2459041.8834375,1,1287383433515,20.3359,/ztf/archive/sci/2020/0711/383426/ztf_20200711383426_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1287.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2443,7.42764e-06,0.0271955,-0.0643431,8.66112e-06,t17_f5_c3
ZTF20aaypcrt,1313393333515015008,2459043.7805324,2,1289280534615,20.7595,/ztf/archive/sci/2020/0713/280532/ztf_20200713280532_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1289.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3353,5.6927e-06,0.0222707,0.109054,6.36753e-06,t17_f5_c3
ZTF20aaypcrt,1313393333515015008,2459043.7809954,2,1289280993515,20.8984,/ztf/archive/sci/2020/0713/280995/ztf_20200713280995_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1289.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3529,4.33959e-06,0.0206819,0.101219,5.06058e-06,t17_f5_c3
ZTF20aaypcrt,1313393333515015008,2459046.8421065,1,1292342103515,20.8163,/ztf/archive/sci/2020/0716/342095/ztf_20200716342095_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1292.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3887,8.49726e-06,0.0289092,-0.0926016,9.89376e-06,t17_f5_c3
ZTF20aaypcrt,1315455234615015019,2459046.8825347,2,1292382534615,20.5166,/ztf/archive/sci/2020/0716/382535/ztf_20200716382535_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1292.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3521,4.63005e-06,0.0202612,0.11039,5.17484e-06,t17_f5_c3
ZTF20aaypcrt,1305369304615015022,2459046.9319213,2,1292431924615,20.7726,/ztf/archive/sci/2020/0716/431921/ztf_20200716431921_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1292.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3536,4.7488e-06,0.020532,0.100514,5.325e-06,t17_f5_c3
ZTF20aaypcrt,1315455234615015019,2459052.8239583,1,1298323953515,21.0004,/ztf/archive/sci/2020/0722/323738/ztf_20200722323738_000686_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1298.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4041,7.53201e-06,0.0276913,-0.103169,8.75643e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459052.8616551,2,1298361654615,20.8034,/ztf/archive/sci/2020/0722/361655/ztf_20200722361655_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1298.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.375,4.51554e-06,0.0199336,0.112109,5.03706e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459052.8621181,2,1298362113515,20.9409,/ztf/archive/sci/2020/0722/362118/ztf_20200722362118_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1298.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4052,4.44285e-06,0.0209425,0.106046,5.1648e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459052.89125,2,1298391254615,20.8469,/ztf/archive/sci/2020/0722/391250/ztf_20200722391250_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1298.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3702,6.51895e-06,0.0240564,0.113959,7.30327e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459053.8951273,1,1299395124615,21.0187,/ztf/archive/sci/2020/0723/395127/ztf_20200723395127_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1299.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4061,5.07542e-06,0.0213987,-0.07997,5.70194e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459054.8300347,2,1300330034615,20.716,/ztf/archive/sci/2020/0724/329653/ztf_20200724329653_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1300.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.371,4.81797e-06,0.0206914,0.10747,5.37445e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459056.8734028,2,1302373404615,20.3443,/ztf/archive/sci/2020/0726/373380/ztf_20200726373380_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1302.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3856,9.89345e-06,0.0298526,0.120464,1.10829e-05,t17_f5_c3
ZTF20aaypcrt,1327329394615015013,2459059.8679051,2,1305367903515,20.5816,/ztf/archive/sci/2020/0729/367894/ztf_20200729367894_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1305.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3932,3.99745e-06,0.0198026,0.10698,4.68084e-06,t17_f5_c3
ZTF20aaypcrt,1315455234615015019,2459059.8922685,1,1305392264615,20.8766,/ztf/archive/sci/2020/0729/392257/ztf_20200729392257_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1305.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3842,4.90535e-06,0.0213266,-0.0742817,5.48568e-06,t17_f5_c3
ZTF20aaypcrt,1327329394615015013,2459060.7689931,2,1306268993515,20.2902,/ztf/archive/sci/2020/0730/268993/ztf_20200730268993_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1306.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3771,3.72034e-06,0.018593,0.10614,4.34208e-06,t17_f5_c3
ZTF20aaypcrt,1315455234615015019,2459061.7286574,2,1307228654615,20.2937,/ztf/archive/sci/2020/0731/228657/ztf_20200731228657_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1307.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3336,5.28459e-06,0.0212561,0.0988304,5.88033e-06,t17_f5_c3
ZTF20aaypcrt,1327329394615015013,2459061.7291204,2,1307229123515,20.1275,/ztf/archive/sci/2020/0731/229120/ztf_20200731229120_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1307.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3469,3.98387e-06,0.0194379,0.110178,4.62745e-06,t17_f5_c3
ZTF20aaypcrt,1315455234615015019,2459062.7960648,2,1308296064615,20.0791,/ztf/archive/sci/2020/0801/296053/ztf_20200801296053_000687_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1308.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3257,4.25811e-06,0.0192299,0.104728,4.72719e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459064.860463,2,1310360463515,19.5285,/ztf/archive/sci/2020/0803/360463/ztf_20200803360463_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1310.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3536,3.72281e-06,0.0191515,0.107241,4.3656e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459065.7478009,1,1311247804615,19.3395,/ztf/archive/sci/2020/0804/247801/ztf_20200804247801_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1311.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3416,1.45109e-05,0.0357721,-0.0595769,1.62672e-05,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459065.879456,2,1311379453515,19.5794,/ztf/archive/sci/2020/0804/379456/ztf_20200804379456_000686_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1311.0,35.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3448,3.4931e-06,0.0187685,0.108973,4.07438e-06,t17_f5_c3
ZTF20aaypcrt,1326308764615015041,2459066.821169,1,1312321164615,19.668,/ztf/archive/sci/2020/0805/321169/ztf_20200805321169_000687_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1312.0,46.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3773,8.24755e-06,0.027911,-0.0537032,9.25476e-06,t17_f5_c3
