objectId,fid,candid,parent_candid,aimagerat,isdiffpos,clrcounc,sigmapsf,chipsf,mindtoedge,magnr,ssnamenr,sigmagapbig,magap,sigmagap,bimage,elong,ranr,pid,sumrat,ypos,field,bimagerat,nneg,magzpsciunc,magzpscirms,fwhm,distnr,rbversion,dec,tblid,magpsf,magdiff,scorr,programpi,rcid,nid,magzpsci,chinr,ssdistnr,xpos,seeratio,decnr,ra,sigmagnr,magfromlim,sharpnr,pdiffimfilename,programid,sky,nbad,magapbig,diffmaglim,rb,aimage,clrcoeff,classtar,ssmagnr,nframesref,objectidps1,srmag2,jdstarthist,jdendref,distpsnr1,jdstartref,zpmed,zpclrcov,objectidps3,simag3,srmag3,neargaiabright,jdendhist,distpsnr3,sgscore2,nmtchps,dsnrms,maggaiabright,szmag2,clrmed,distpsnr2,nmatches,clrrms,dsdiff,maggaia,exptime,tooflag,drbversion,drb,ndethist,simag2,sgmag3,simag1,sgscore3,szmag1,neargaia,sgmag2,srmag1,ssnrms,sgscore1,szmag3,objectidps2,sgmag1,rfid,ncovhist,mjd,corrected,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,dubious,step_id_corr,has_stamp
ZTF20aafxahn,2,1137287012715015001,1145286892715015006,0.3486911,1.0,1.34033e-05,0.15696555,1.6642745,362.73,22.665,null,0.3659,19.8373,0.3139,0.593,1.1231029,135.324273,1137287012715,0.95616007,1314.8007,785,0.3104712,7,9.3035e-06,0.041854,1.91,5.3950925,t17_f5_c3,53.6103476,1,19.717514,0.119786,11.8860425949097,TESS,27,1137,26.263514,1.071,-999.0,2709.77,1.2565229,53.6114245,135.3224679,0.321,0.27972233,-0.58,ztf_20200212286979_000785_zr_c07_o_q4_scimrefdiffimg.fits,1,0.284826,0,19.7325,20.117022,0.81714284,0.666,0.110642,0.979,-999.0,15.0,-999.0,-999.0,2458862.8250463,2458427.971227,-999.0,2458160.741319,26.338,-1.036e-05,-999.0,-999.0,-999.0,-999.0,2458891.7870139,-999.0,-999.0,0.0,10.036862,-999.0,-999.0,0.719,-999.0,432.0,0.311683,-3.7777863,16.672007,30.0,0.0,d6_m7,0.9999374,81.0,-999.0,-999.0,-999.0,-999.0,-999.0,63.378277,-999.0,-999.0,13.814649,-999.0,-999.0,-999.0,-999.0,785120227.0,639.0,58891.2870139,False,,,,False,corr_bulk_0.0.1,True
ZTF20aafxahn,2,1112348532715015005,1117225282715015011,0.32037914,1.0,1.27148e-05,0.09104058,1.150954,362.4839,22.665,null,0.2156,19.8005,0.1859,0.654,1.0336392,135.324273,1112348532715,0.9870833,1319.899,785,0.30995262,4,8.8031e-06,0.039285,2.11,5.461456,t17_f5_c3,53.6103606,5,19.594265,0.206235,19.3732032775879,TESS,27,1112,26.282265,1.071,-999.0,2710.016,1.1498252,53.6114245,135.3224066,0.321,0.84874415,-0.58,ztf_20200118348530_000785_zr_c07_o_q4_scimrefdiffimg.fits,1,-0.06682387,0,19.6945,20.649244,0.85,0.676,0.102301,0.978,-999.0,15.0,-999.0,-999.0,2458862.8250463,2458427.971227,-999.0,2458160.741319,26.355,-9.81e-06,-999.0,-999.0,-999.0,-999.0,2458866.8485301,-999.0,-999.0,0.0,16.77705,-999.0,-999.0,0.718,-999.0,431.0,0.311103,-8.60742,16.672007,30.0,0.0,d6_m7,0.9999994,7.0,-999.0,-999.0,-999.0,-999.0,-999.0,63.503536,-999.0,-999.0,25.38447,-999.0,-999.0,-999.0,-999.0,785120227.0,521.0,58866.34853010019,False,,,,False,corr_bulk_0.0.1,True
ZTF20aafxahn,2,1149217022715015008,1155329422715015006,0.36010638,1.0,1.51684e-05,0.13739459,1.0501189,355.3373,22.665,null,0.3433,20.019,0.2392,0.633,1.0695102,135.324273,1149217022715,0.94612616,1303.3857,785,0.33670214,5,1.05445e-05,0.041001,1.88,5.5548844,t17_f5_c3,53.6103557,8,19.981571,0.037428,12.8757781982422,Kulkarni,27,1149,26.247572,1.071,-999.0,2717.1626,1.243963,53.6114245,135.3223563,0.321,0.60994494,-0.58,ztf_20200224217025_000785_zr_c07_o_q4_scimrefdiffimg.fits,1,0.260651,0,20.1427,20.628944,0.7657143,0.677,0.102708,0.975,-999.0,15.0,-999.0,-999.0,2458862.8250463,2458427.971227,-999.0,2458160.741319,26.3195,-1.172e-05,-999.0,-999.0,-999.0,-999.0,2458903.7170255,-999.0,-999.0,0.0,11.5136795,-999.0,-999.0,0.721,-999.0,432.0,0.313526,-5.7014923,16.672007,30.0,0.0,d6_m7,0.9999923,107.0,-999.0,-999.0,-999.0,-999.0,-999.0,63.56652,-999.0,-999.0,17.215172,-999.0,-999.0,-999.0,-999.0,785120227.0,701.0,58903.21702549979,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,1,1131420724215015001,1147376064215015002,0.3,1.0,8.22781e-05,0.072251916,3.1816335,459.8584,18.655,null,0.0613,17.3215,0.0518,1.321,1.0560181,173.5251421,1131420724215,1.0,483.5133,369,0.28408602,0,3.47454e-05,0.041626,4.65,1.6780773,t17_f5_c3,-9.0217988,1,17.328402,-0.006902,31.4540405273438,Kulkarni,42,1131,26.228401,3.671,-999.0,459.8584,0.8403913,-9.0220177,173.5255656,0.086,1.7496812,0.211,ztf_20200206420718_000369_zg_c11_o_q3_scimrefdiffimg.fits,1,-0.5269873,0,17.2471,19.07118,0.51285714,1.395,-0.014263,0.983,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458506.962153,2.1018515,2458204.799525,26.22,-4.91e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458885.9207292,17.606112,0.0,7.0,14.530228,-999.0,19.2536,0.51,15.035908,316.0,0.257148,-25.111855,17.966278,30.0,0.0,d6_m7,0.999753,5.0,19.3739,20.627,16.4959,0.104375,16.4486,2.1094112,20.3707,16.8724,39.642082,0.181649,-999.0,9.716173526309933e+16,17.6454,369120142.0,83.0,58885.42072919989,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,1,1122396194215025000,1147376064215015002,0.253226,1.0,2.16273e-05,0.057733,10.4561,446.324,18.655,,0.0428,17.6683,0.0355,0.895,1.05251,173.5251421,1122396194215,1.0,446.324,369,0.240591,0,1.32789e-05,0.034718,3.72,1.67018,t17_f5_c3,-9.0217673,0,17.7406,-0.072322,37.0465,Kulkarni,42,1122,26.2836,3.671,,464.46,0.770848,-9.0220177,173.5255445,0.086,2.65169,0.211,/ztf/archive/sci/2020/0128/396192/ztf_20200128396192_000369_zg_c11_o_q3_scimrefdiffimg.fits.fz,1,-0.017281,0,17.6563,20.32,0.841429,0.942,-0.071916,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58876.3961920999,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,1,1134294224215015001,1147376064215015002,0.3342282,1.0,0.0001404923,0.09427121,1.9297926,437.397,18.655,null,0.1455,17.3178,0.1142,0.929,1.0721205,173.5251421,1134294224215,1.0,437.397,369,0.31174496,0,5.54348e-05,0.041655,2.98,1.7472073,t17_f5_c3,-9.0217283,1,17.378065,-0.060265,19.4233951568604,Kulkarni,42,1134,26.207066,3.671,-999.0,445.5923,1.0458472,-9.0220177,173.5255445,0.086,1.0943794,0.211,ztf_20200209294213_000369_zg_c11_o_q3_scimrefdiffimg.fits,1,1.998079,0,17.3113,18.41218,0.7842857,0.996,-0.02501,0.984,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458506.962153,1.874587,2458204.799525,26.189999,-8.204e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458888.7942245,17.424389,0.0,7.0,10.073899,-999.0,19.2536,0.51,15.299045,226.0,0.231499,-12.287225,17.966278,30.0,0.0,d6_m7,0.9999267,7.0,19.3739,20.627,16.4959,0.104375,16.4486,1.8810065,20.3707,16.8724,22.361124,0.181649,-999.0,9.716173526309933e+16,17.6454,369120142.0,97.0,58888.29422450019,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,1,1125462044215015000,1147376064215015002,0.29582608,1.0,5.42498e-05,0.07126308,4.388359,467.1541,18.655,null,0.0361,17.4525,0.031,1.669,1.0191731,173.5251421,1125462044215,1.0,467.1541,369,0.29026088,0,2.45961e-05,0.040159,5.75,1.7878115,t17_f5_c3,-9.0217943,0,17.469814,-0.017315,32.2025566101074,Kulkarni,42,1125,26.306814,3.671,-999.0,476.4207,0.87039196,-9.0220177,173.5255984,0.086,2.1623368,0.211,ztf_20200131462049_000369_zg_c11_o_q3_scimrefdiffimg.fits,1,-0.1601368,0,17.392,19.614838,0.34571427,1.701,-0.043013,0.954,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458506.962153,2.0638285,2458204.799525,26.286,-3.35e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458879.9620486,17.534256,0.0,7.0,14.191361,-999.0,19.2536,0.528,15.0315075,379.0,0.26826,-43.874943,17.966278,30.0,0.0,d6_m7,0.99677265,4.0,19.3739,20.627,16.4959,0.104375,16.4486,2.0722644,20.3707,16.8724,58.066303,0.181649,-999.0,9.716173526309933e+16,17.6454,369120142.0,73.0,58879.46204859996,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,1,1158271604215015002,1158399564215015002,0.486809,1.0,3.00851e-05,0.230727,1.1728,463.62,18.655,,0.3757,19.422,0.2919,0.856,1.33645,173.5251421,1158271604215,1.0,496.73,369,0.364255,2,1.56581e-05,0.0356536,2.35,1.43122,t17_f5_c3,-9.0218426,2,19.4632,-0.041168,6.22125,Kulkarni,42,1158,26.2312,3.671,,463.62,1.26984,-9.0220177,173.5255055,0.086,0.162808,0.211,/ztf/archive/sci/2020/0304/271516/ztf_20200304271516_000369_zg_c11_o_q3_scimrefdiffimg.fits.fz,1,0.786211,0,19.4372,19.5848,0.624286,1.144,-0.0367104,0.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58912.27160880016,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,1,1122396194215015000,0,0.24453124,1.0,2.13185e-05,0.057701454,10.53314,446.323,18.655,null,0.0429,17.6711,0.0356,0.892,1.0526906,173.5251421,1122396194215,1.0,446.323,369,0.23229167,0,1.30722e-05,0.041309,3.84,1.6686543,t17_f5_c3,-9.0217671,0,17.738985,-0.067885,38.9798736572266,Kulkarni,42,1122,26.283985,3.671,-999.0,464.4619,0.74675924,-9.0220177,173.5255439,0.086,2.648878,0.211,ztf_20200128396192_000369_zg_c11_o_q3_scimrefdiffimg.fits,1,0.0525398,0,17.6597,20.319979,0.82285714,0.939,-0.072263,0.985,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458506.962153,2.00955,2458204.799525,26.2385,-1.528e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458876.8961921,17.545979,0.0,7.0,44.862232,-999.0,19.2536,0.633,15.162061,558.0,0.315735,-45.09235,17.966278,30.0,0.0,d6_m7,0.99999845,3.0,19.3739,20.627,16.4959,0.104375,16.4486,2.016279,20.3707,16.8724,89.95458,0.181649,-999.0,9.716173526309933e+16,17.6454,369120142.0,72.0,58876.3961920999,False,,,,False,corr_bulk_0.0.1,False
ZTF20aaiawlj,1,1138376854215015003,1147376064215015002,0.336574,1.0,3.10349e-05,0.059002,1.60735,459.101,18.655,,0.1052,17.8218,0.0769,0.68,1.06912,173.5251421,1138376854215,0.991138,472.937,369,0.314815,4,1.59853e-05,0.0357356,2.16,1.68141,t17_f5_c3,-9.0217625,3,17.7868,0.035037,27.3889,Kulkarni,42,1138,26.3008,3.671,,459.101,1.16927,-9.0220177,173.5255454,0.086,1.791,0.211,/ztf/archive/sci/2020/0213/376840/ztf_20200213376840_000369_zg_c11_o_q3_scimrefdiffimg.fits.fz,1,0.640319,0,17.9051,19.6128,0.934286,0.727,-0.0381271,0.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58892.376851900015,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,2,1141419394215015004,1147376064215015002,0.28346667,1.0,1.64744e-05,0.074293196,3.1792634,446.5942,16.396,null,0.0717,17.8576,0.0586,1.049,1.0133461,173.5257055,1141419394215,1.0,446.5942,369,0.27973333,0,1.03511e-05,0.048665,3.75,2.1774976,t17_f5_c3,-9.0218134,4,17.868576,-0.010976,17.9854316711426,Kulkarni,42,1141,26.339577,5.406,-999.0,480.6502,0.93149096,-9.0212043,173.5256378,0.065,1.8436174,0.296,ztf_20200216419387_000369_zr_c11_o_q3_scimrefdiffimg.fits,1,-0.7639627,0,17.8502,19.701218,0.77,1.063,0.11951,0.981,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458472.953194,2.1140928,2458165.893993,26.4165,-1.197e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458895.9193981,17.525675,0.0,7.0,12.343055,-999.0,19.2536,0.639,14.940385,562.0,0.317177,-20.241146,17.966278,30.0,0.0,d6_m7,0.99978495,9.0,19.3739,20.627,16.4959,0.104375,16.4486,2.1236472,20.3707,16.8724,32.5842,0.181649,-999.0,9.716173526309933e+16,17.6454,369120242.0,102.0,58895.419398100115,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,2,1119315524215015000,1147376064215015002,0.3110266,1.0,1.6754e-05,0.07566634,5.081035,429.2621,16.396,null,0.0996,18.0403,0.0744,0.762,1.0734909,173.5257055,1119315524215,0.9897419,429.2621,369,0.28973383,3,1.05126e-05,0.050769,2.63,2.0605974,t17_f5_c3,-9.021771,0,17.89237,0.147929,15.8135070800781,Kulkarni,42,1119,26.18337,5.406,-999.0,452.6554,1.0666198,-9.0212043,173.5255783,0.065,1.8194942,0.296,ztf_20200125315509_000369_zr_c11_o_q3_scimrefdiffimg.fits,1,-0.8626976,0,18.1299,19.859795,0.8914286,0.818,0.127387,0.982,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458472.953194,1.9945138,2458165.893993,26.267,-1.217e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458873.8155208,17.496838,0.0,7.0,29.790817,-999.0,19.2536,0.638,15.126457,570.0,0.316216,-23.135677,17.966278,30.0,0.0,d6_m7,0.9991851,1.0,19.3739,20.627,16.4959,0.104375,16.4486,2.0022633,20.3707,16.8724,52.926495,0.181649,-999.0,9.716173526309933e+16,17.6454,369120242.0,70.0,58873.315520800184,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,2,1158399564215015002,0,0.30111942,1.0,1.46748e-05,0.081895895,2.2976725,483.95,16.396,null,0.1467,18.3761,0.1044,0.746,1.0817695,173.5257055,1158399564215,1.0,515.3935,369,0.27835822,1,9.1509e-06,0.046328,2.68,2.1341774,t17_f5_c3,-9.0217892,2,18.171947,0.204152,14.9114818572998,Kulkarni,42,1158,26.311949,5.406,-999.0,483.95,1.0716257,-9.0212043,173.5255481,0.065,1.3942916,0.296,ztf_20200304399549_000369_zr_c11_o_q3_scimrefdiffimg.fits,1,-0.337002,0,18.5102,19.770391,0.91,0.807,0.113619,0.982,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458472.953194,2.0826452,2458165.893993,26.384,-1.061e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458912.8995602,17.607254,0.0,7.0,8.827292,-999.0,19.2536,0.637,15.081111,569.0,0.317736,-15.52514,17.966278,30.0,0.0,d6_m7,0.9999975,13.0,19.3739,20.627,16.4959,0.104375,16.4486,2.0896583,20.3707,16.8724,24.352432,0.181649,-999.0,9.716173526309933e+16,17.6454,369120242.0,117.0,58912.39956020005,False,,,,False,corr_bulk_0.0.1,False
ZTF20aaiawlj,2,1122352684215015003,1147376064215015002,0.31209677,1.0,1.58621e-05,0.047539297,3.5594666,441.2049,16.396,null,0.0576,17.6412,0.0452,0.732,1.0573771,173.5257055,1122352684215,0.9802576,441.2049,369,0.29516128,2,1.00347e-05,0.04746,2.48,2.1182008,t17_f5_c3,-9.0217779,3,17.572178,0.069022,23.0486888885498,Kulkarni,42,1122,26.301178,5.406,-999.0,466.0887,1.1044928,-9.0212043,173.5255411,0.065,2.4380732,0.296,ztf_20200128352685_000369_zr_c11_o_q3_scimrefdiffimg.fits,1,-0.7848285,0,17.6924,20.079273,0.9,0.774,0.115336,0.984,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458472.953194,2.049679,2458165.893993,26.377,-1.157e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458876.8526852,17.584581,0.0,7.0,24.632067,-999.0,19.2536,0.64,15.12565,567.0,0.317845,-35.898106,17.966278,30.0,0.0,d6_m7,0.99998856,2.0,19.3739,20.627,16.4959,0.104375,16.4486,2.0564122,20.3707,16.8724,60.530174,0.181649,-999.0,9.716173526309933e+16,17.6454,369120242.0,71.0,58876.35268520005,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,2,1144354864215015002,1147376064215015002,0.30545455,1.0,1.14816e-05,0.070510365,7.9617624,420.0011,16.396,null,0.0747,18.0782,0.0583,0.628,1.0700637,173.5257055,1144354864215,1.0,420.0011,369,0.28545454,4,7.1963e-06,0.04321,2.2,2.0831017,t17_f5_c3,-9.0217685,2,18.0176,0.060601,17.3743896484375,Kulkarni,42,1144,26.316599,5.406,-999.0,455.5489,1.1192298,-9.0212043,173.5255506,0.065,2.343439,0.296,ztf_20200219354803_000369_zr_c11_o_q3_scimrefdiffimg.fits,1,-0.4395378,0,18.1515,20.421638,0.89285713,0.672,0.110334,0.982,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458472.953194,2.0082688,2458165.893993,26.389,-8.33e-06,9.717173528073936e+16,-999.0,20.1896,-999.0,2458898.8548611,17.538343,0.0,7.0,54.634636,-999.0,19.2536,0.637,15.152786,566.0,0.316219,-29.278969,17.966278,30.0,0.0,d6_m7,0.999937,10.0,19.3739,20.627,16.4959,0.104375,16.4486,2.0152032,20.3707,16.8724,83.913605,0.181649,-999.0,9.716173526309933e+16,17.6454,369120242.0,114.0,58898.354861100204,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,2,1131484604215015000,1147376064215015002,0.31197605,1.0,1.96185e-05,0.045720864,8.436885,470.4965,16.396,null,0.0509,17.2377,0.0419,0.978,1.0654397,173.5257055,1131484604215,1.0,478.7424,369,0.29281437,0,1.23453e-05,0.052245,3.34,2.1109972,t17_f5_c3,-9.0217776,0,17.299913,-0.062213,29.3229522705078,Kulkarni,42,1131,26.333914,5.406,-999.0,470.4965,0.92520034,-9.0212043,173.5255507,0.065,2.2908056,0.296,ztf_20200206484606_000369_zr_c11_o_q3_scimrefdiffimg.fits,1,-0.7995166,0,17.2103,19.528505,0.8042857,1.042,0.12544,0.984,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458472.953194,2.0398972,2458165.893993,26.415,-1.425e-05,9.717173528073936e+16,-999.0,20.1896,-999.0,2458885.9846065,17.566492,0.0,7.0,24.623169,-999.0,19.2536,0.64,15.1205015,568.0,0.318672,-33.06778,17.966278,30.0,0.0,d6_m7,0.999993,6.0,19.3739,20.627,16.4959,0.104375,16.4486,2.0468993,20.3707,16.8724,57.69095,0.181649,-999.0,9.716173526309933e+16,17.6454,369120242.0,84.0,58885.484606499784,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaiawlj,2,1147376064215015002,1158399564215015002,0.3280822,1.0,1.32995e-05,0.07876388,2.1313822,455.1376,16.396,null,0.0918,18.1927,0.0733,0.858,1.1165501,173.5257055,1147376064215,1.0,455.1376,369,0.2938356,2,8.344e-06,0.047293,2.92,2.130974,t17_f5_c3,-9.0217796,2,18.083035,0.109665,21.3257007598877,Kulkarni,42,1147,26.300035,5.406,-999.0,478.0632,1.059676,-9.0212043,173.5255192,0.065,1.7673476,0.296,ztf_20200222375868_000369_zr_c11_o_q3_scimrefdiffimg.fits,1,-1.202471,0,18.2183,19.960047,0.85142857,0.958,0.121115,0.983,-999.0,15.0,9.717173525683493e+16,19.6776,2458873.8155208,2458472.953194,2.0774171,2458165.893993,26.38,-9.65e-06,9.717173528073936e+16,-999.0,20.1896,-999.0,2458901.8760648,17.62918,0.0,7.0,15.667491,-999.0,19.2536,0.638,15.134087,565.0,0.31753,-21.359812,17.966278,30.0,0.0,d6_m7,0.99999934,11.0,19.3739,20.627,16.4959,0.104375,16.4486,2.0835462,20.3707,16.8724,37.0273,0.181649,-999.0,9.716173526309933e+16,17.6454,369120242.0,115.0,58901.37606480019,False,,,,False,corr_bulk_0.0.1,True
ZTF20aaifyeu,1,1144562111615015012,1149526951615015022,0.41614583,1.0,9.9858e-06,0.21355666,1.2371843,1449.8805,22.258,null,0.3431,20.214,0.3891,0.683,1.1698389,251.9713899,1144562111615,0.9794043,1630.6195,633,0.35572916,5,4.8531e-06,0.034042,1.92,1.1078674,t17_f5_c3,25.5345978,12,20.025076,0.188925,8.81303691864014,Kulkarni,16,1144,26.261074,1.341,-999.0,1462.9719,1.2917682,25.5345175,251.9710555,0.297,0.008655666,-0.31,ztf_20200219562106_000633_zg_c05_o_q1_scimrefdiffimg.fits,1,-0.0821407,0,19.806,20.222656,0.69857144,0.799,-0.05333,0.981,-999.0,15.0,1.38642519712972e+17,-999.0,2458874.0350579,2458207.007708,0.52809244,2458203.898357,26.231,-6.41e-06,1.3864251967278403e+17,19.7875,19.8941,-999.0,2458899.0621181,13.625522,0.0390417,7.0,5.871028,-999.0,20.7628,0.546,7.920344,1275.0,0.272764,-4.4241676,19.834887,30.0,0.0,d6_m7,0.99992394,23.0,21.6992,20.1572,-999.0,0.990333,-999.0,13.627416,-999.0,22.0335,10.295196,0.0150833,19.7502,1.3864251968711278e+17,21.9584,633120116.0,2323.0,58898.5621181,True,19.894410745161956,0.18632319666804062,0.18934204240542638,False,corr_bulk_0.0.1,True
ZTF20aaifyeu,1,1137474662915015003,1144537831615015015,0.282583,1.0,2.31001e-05,0.250659,1.23811,516.618,22.058,,0.6124,19.9017,0.4957,0.768,1.22526,251.9711881,1137474662915,0.97698,1660.35,634,0.230631,5,9.15944e-06,0.0378618,3.33,0.120604,t17_f5_c3,25.534599,3,19.4905,0.411166,8.1713,Kulkarni,29,1137,26.2235,1.365,,2555.88,0.874907,25.5346196,251.9711523,0.221,-0.431829,-0.282,/ztf/archive/sci/2020/0212/474664/ztf_20200212474664_000634_zg_c08_o_q2_scimrefdiffimg.fits.fz,1,0.59949,0,19.8593,19.4699,0.692857,0.941,-0.0527018,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58891.474664399866,True,19.39298374350429,0.2283395848351867,0.2291273764600127,False,corr_bulk_0.0.1,True
ZTF20aaifyeu,1,1119550521615015029,1144537831615015015,0.2558583,1.0,1.19211e-05,0.1524234,1.4360356,1435.3221,22.258,null,0.1764,19.8594,0.1705,0.823,1.1409477,251.9713899,1119550521615,0.96370107,1645.1779,633,0.22425067,5,6.0586e-06,0.042653,3.67,1.229665,t17_f5_c3,25.534626,29,19.906225,-0.046826,13.5208969116211,Kulkarni,16,1119,26.217226,1.341,-999.0,1463.3695,0.76681226,25.5345175,251.9710258,0.297,0.7806188,-0.31,ztf_20200125550509_000633_zg_c05_o_q1_scimrefdiffimg.fits,1,-0.1184904,0,19.6292,20.640018,0.62142855,0.939,-0.087161,0.931,-999.0,15.0,1.38642519712972e+17,-999.0,2458874.0350579,2458207.007708,0.6490548,2458203.898357,26.168,-7.81e-06,1.3864251967278403e+17,19.7875,19.8941,-999.0,2458874.0505208,13.49497,0.0390417,7.0,9.54937,-999.0,20.7628,0.56,7.799319,1299.0,0.280742,-7.024931,19.834887,30.0,0.0,d6_m7,0.99800414,3.0,21.6992,20.1572,-999.0,0.990333,-999.0,13.4968605,-999.0,22.0335,16.5743,0.0150833,19.7502,1.3864251968711278e+17,21.9584,633120116.0,2262.0,58873.550520800054,True,19.78840043627323,0.13329359579426722,0.13674823455957466,False,corr_bulk_0.0.1,True
ZTF20aaifyeu,1,1122536272915015012,1122574562915015005,0.29464287,1.0,4.82899e-05,0.12730797,1.2906368,505.5021,22.058,null,0.1533,19.4988,0.138,0.79,1.0443038,251.9711881,1122536272915,1.0,1650.2039,634,0.28214285,1,2.43229e-05,0.077565,2.8,0.1779684,t17_f5_c3,25.5345889,12,19.48208,0.01672,17.5770149230957,Kulkarni,29,1122,26.22408,1.365,-999.0,2566.9978,0.93014455,25.5346196,251.9711395,0.221,1.1014051,-0.282,ztf_20200128536262_000634_zg_c08_o_q2_scimrefdiffimg.fits,1,0.4863696,0,19.3476,20.600204,0.88,0.825,-0.108135,0.949,-999.0,15.0,1.38642519712972e+17,-999.0,2458874.0350579,2458206.02581,0.52223486,2458203.898831,26.168,-3.149e-05,1.3864251967278403e+17,19.7875,19.8941,-999.0,2458877.0362731,13.886118,0.0390417,7.0,14.091408,-999.0,20.7628,0.551,8.191203,1347.0,0.28,-11.402161,19.834887,30.0,0.0,d6_m7,0.99998945,4.0,21.6992,20.1572,-999.0,0.990333,-999.0,13.888006,-999.0,22.0335,25.493568,0.0150833,19.7502,1.3864251968711278e+17,21.9584,634120129.0,2263.0,58876.53627309995,True,19.385285344512727,0.11491373358418193,0.11644947492836855,False,corr_bulk_0.0.1,True
ZTF20aaifyeu,1,1140559302915015008,1144537831615015015,0.26232877,1.0,1.11273e-05,0.16570257,1.4638554,503.7787,22.058,null,0.2657,19.6156,0.2354,0.718,1.0668523,251.9711881,1140559302915,0.99222517,1704.9482,634,0.24589041,3,5.2066e-06,0.037393,2.92,0.22378287,t17_f5_c3,25.5346213,8,19.571232,0.044368,12.6190004348755,Kulkarni,29,1140,26.307232,1.365,-999.0,2568.7212,0.9467083,25.5346196,251.9711187,0.221,0.43895268,-0.282,ztf_20200215559294_000634_zg_c08_o_q2_scimrefdiffimg.fits,1,-0.539944,0,19.4766,20.054552,0.8971428,0.766,-0.074558,0.978,-999.0,15.0,1.38642519712972e+17,-999.0,2458874.0350579,2458206.02581,0.6164076,2458203.898831,26.267,-7.02e-06,1.3864251967278403e+17,19.7875,19.8941,-999.0,2458895.0593056,13.775831,0.0390417,7.0,8.472765,-999.0,20.7628,0.54,8.094357,1293.0,0.264761,-6.1832905,19.834887,30.0,0.0,d6_m7,0.9999871,20.0,21.6992,20.1572,-999.0,0.990333,-999.0,13.777715,-999.0,22.0335,14.656055,0.0150833,19.7502,1.3864251968711278e+17,21.9584,634120129.0,2319.0,58894.55930559989,True,19.46654060064441,0.14909336564536804,0.15047097620457242,False,corr_bulk_0.0.1,True
ZTF20aaifyeu,1,1122537621615025022,1144537831615015015,0.30041,1.0,1.11122e-05,0.110181,2.44932,1440.73,22.258,,0.178,19.6914,0.1527,0.706,1.03824,251.9713899,1122537621615,0.999742,1639.77,633,0.289344,3,5.64221e-06,0.0336938,2.44,1.03822,t17_f5_c3,25.5345887,22,19.4311,0.260332,20.157,Kulkarni,16,1122,26.2071,1.341,,1460.23,1.04529,25.5345175,251.9710759,0.297,1.0121,-0.31,/ztf/archive/sci/2020/0128/537627/ztf_20200128537627_000633_zg_c05_o_q1_scimrefdiffimg.fits.fz,1,0.284315,0,19.5925,20.7035,0.868571,0.733,-0.0928601,0.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58876.53762729978,True,19.353588617414154,0.10052747585864102,0.10258923803551939,False,corr_bulk_0.0.1,True
