 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 323 808 6 3 ZTF_g 949481932315 0 2.3301 121.711 4.53936 26.2365 1.74995e-05 0.0336445 -0.130105 1.29259e-05 2161 30. 0.055736 0.044577 20.6262 26.2365 1 2458703.9819329 808120123 2307.34200453077 33.9899129008336 75.5121301729056 2.73040994002789 2200.79940000313 44.8488380840093 49.4019913388775 1.04388257664571 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 324 808 6 3 ZTF_r 952410532315 0 1.7402 295.585 6.21588 26.2519 6.335e-06 0.0201374 0.0967542 4.69067e-06 2173 30. 0.042046 0.036334 20.6712 26.2519 1 2458706.9105324 808120223 1913.05095639966 31.4104598421875 67.7496482614194 16.9990918894312 1980.56308213771 48.8538836707606 40.8135881659862 1.02809491745695 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 325 808 6 3 ZTF_g 952453682315 0 1.942 126.584 4.50957 26.249 1.61428e-05 0.032135 -0.101325 1.19618e-05 2145 30. 0.053725 0.037869 20.8361 26.249 1 2458706.9536806 808120123 888.39645027069 25.4741249643366 38.7938016325282 1.85871427761901 837.742613355045 39.2236830369197 21.5019292620122 1.04556196483199 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 326 808 6 3 ZTF_g 955448192315 0 1.9328 128.14 11.8624 26.2387 3.25198e-05 0.0431227 -0.0561239 2.47958e-05 1927 30. 0.044997 0.043748 19.7886 26.2387 1 2458709.9481944 808120123 -189.434428028763 50.60399604097 -4.1641742954354 1.14814845222643 -399.175148772531 93.2426180567218 -4.30987058001263 1.05365337435457 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 327 808 6 3 ZTF_r 958430872315 0 1.7794 298.206 10.6604 26.267 6.4694e-06 0.0199633 0.100251 4.76979e-06 2146 30. 0.036541 0.037273 20.0667 26.267 1 2458712.9308796 808120223 null null null null null null null null 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 328 808 6 3 ZTF_r 961427142315 0 1.8346 296.663 9.03284 26.2548 7.0644e-06 0.0209616 0.104877 5.2271e-06 2151 30. 0.039503 0.039171 20.2291 26.2548 1 2458715.9271412 808120223 -6182.21615298941 33.5715726161178 -204.845911785981 20.4254138526998 -5842.60545225886 65.1297341849246 -90.3113732881637 1.03778294166344 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 329 808 6 3 ZTF_g 964406282315 0 2.0212 123.304 7.27522 26.2204 2.05681e-05 0.0362642 -0.0859626 1.52336e-05 2136 30. 0.051057 0.038824 20.2567 26.2204 1 2458718.9062847 808120123 -1088.67383256152 31.9073318653116 -37.9543970022474 1.44366686991409 -1131.09775308295 59.1895605134506 -19.2384561001902 1.0479245815839 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 330 808 6 3 ZTF_r 964467452315 0 2.0996 293.598 7.89221 26.2344 7.3309e-06 0.0212438 0.113227 5.42467e-06 2150 30. 0.050069 0.044982 20.2815 26.2344 1 2458718.9674537 808120223 null null null null null null null null 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 331 808 6 3 ZTF_r 967452212315 0 1.8558 255.421 7.38229 26.0537 1.92844e-05 0.0348371 0.129178 1.42298e-05 2155 30. 0.053398 0.045655 20.2253 26.0537 1 2458721.9522106 808120223 4997.09638800561 45.497095574007 122.176830473077 13.989028073265 4608.30890104612 55.8971007829601 82.9979741641193 1.03645125735518 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 332 808 6 3 ZTF_r 970408292315 0 2.2654 287.775 6.73881 26.2064 6.9411e-06 0.0209318 0.109404 5.11507e-06 2158 30. 0.05174 0.048703 20.3609 26.2064 1 2458724.9082986 808120223 2611.64564802426 39.3994205056918 73.7359394390474 9.59914125685076 2594.38297392799 53.8716227686114 48.4829704080642 1.04940242553174 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 333 808 6 3 ZTF_g 970445842315 0 2.2612 124.148 4.77413 26.2385 1.84108e-05 0.0339993 -0.110942 1.36136e-05 2135 30. 0.054473 0.045983 20.6081 26.2385 1 2458724.9458449 808120123 1023.79262957726 28.581950164209 39.8451019272937 1.1752561072324 1080.80400532421 41.1384567268258 26.4492975443707 1.0523050586063 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 334 808 6 3 ZTF_g 973443982315 0 2.1189 122.176 4.57515 26.2202 1.71873e-05 0.0330857 -0.107235 1.26753e-05 2149 30. 0.052991 0.041356 20.7104 26.2202 1 2458727.9439815 808120123 -8.37750840207623 4.83503133655008 -1.92739345558753 7.78794615282564 -29.4674909101327 24.4128521056413 -1.21517780996866 1.05288953659689 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 56
 335 808 6 3 ZTF_r 973491802315 0 1.6061 287.684 6.10752 26.2163 5.689e-06 0.0186989 0.100505 4.20442e-06 2130 30. 0.047717 0.043779 20.6842 26.2163 1 2458727.9918056 808120223 -2267.74312667449 20.2181699110682 -124.769035656224 19.5921276782175 -2044.385893821 40.710494994769 -50.5558812464427 1.03121245372286 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 336 808 6 3 ZTF_r 976427322315 0 1.5127 280.575 6.5888 26.2 7.5695e-06 0.021757 0.0925067 5.59395e-06 2142 30. 0.045985 0.055238 20.6215 26.2 1 2458730.9273264 808120223 -4604.44616097133 22.9915205482131 -222.774001577896 39.2949608312472 -4231.82752903924 46.7641347741078 -91.1024902204321 1.03094468749947 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 337 808 6 3 ZTF_r 979411882315 0 1.6772 291.881 6.32439 26.2461 6.0281e-06 0.0194399 0.0987028 4.45343e-06 2148 30. 0.041446 0.041067 20.675 26.2461 1 2458733.9118866 808120223 -6198.77083680278 21.3502821156646 -322.965969889539 64.933230287704 -5837.47637981407 43.2529167754482 -135.870423481513 1.0316795603446 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 338 808 6 3 ZTF_g 979448842315 0 2.1459 125.868 4.65033 26.2629 1.74827e-05 0.0333192 -0.118748 1.29311e-05 2148 30. 0.055227 0.04456 20.7113 26.2629 1 2458733.9488426 808120123 -1005.91092278719 20.853283780079 -53.6586660285708 2.62379992202869 -939.181087502199 38.1536315238776 -24.7815604543567 1.04402893668169 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 339 808 6 3 ZTF_g 982465752315 0 2.8881 127.024 4.05907 26.2646 2.48221e-05 0.0395775 -0.118226 1.8342e-05 2129 30. 0.08042 0.057039 20.5946 26.2646 1 2458736.9657523 808120123 -1144.91265000508 22.8260198115561 -55.7952162420387 1.78807489556892 -1118.46297476442 35.9920235404261 -31.2845952099751 1.06727553248953 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 340 808 6 3 ZTF_r 982506132315 0 2.0366 295.795 5.6903 26.2516 7.5815e-06 0.0217795 0.105919 5.60714e-06 2154 30. 0.053959 0.04629 20.6537 26.2516 1 2458737.0061343 808120223 -8125.86118476383 23.3134088692742 -387.720192469278 62.3773285747734 -7633.44745178954 43.0243670694634 -178.616437219396 1.04076988621676 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 341 808 6 3 ZTF_r 985443102315 0 1.5112 291.89 11.7026 26.2441 8.8483e-06 0.0235282 0.0995029 6.53169e-06 2153 30. 0.047416 0.047186 20.0519 26.2441 1 2458739.9431019 808120223 1367.30499446275 99.65864526086 15.2617811683098 39.4673294760763 1465.8726924743 196.802327243055 7.49861777586802 1.03224333239382 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 342 808 6 3 ZTF_g 985510272315 0 1.8244 124.498 10.7842 26.1982 3.08939e-05 0.0436856 -0.0590228 2.30846e-05 2015 30. 0.046197 0.046899 19.8978 26.1982 1 2458740.0102778 808120123 2145.01474199754 49.5413578177887 48.1634043746103 1.84609490731348 1865.23735485405 82.7811915224112 22.6838947497739 1.05430043157831 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 343 808 6 3 ZTF_r 989362332315 0 2.3817 286.429 12.3433 26.2282 8.9796e-06 0.0236788 0.0958047 6.63033e-06 2142 30. 0.049146 0.0491 19.5705 26.2282 1 2458743.862338 808120223 null null null null null null null null 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 344 808 6 3 ZTF_g 989411502315 0 2.8351 123.131 12.2149 26.2197 4.83289e-05 0.0464932 -0.080788 3.92977e-05 1371 30. 0.05494 0.055402 19.4261 26.2197 1 2458743.9115046 808120123 -528.399148749389 67.969772666255 -8.64770951906164 0.990585574039935 -558.050384988631 104.691825665505 -5.36631091174119 1.08407516589182 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 345 808 6 3 ZTF_g 992388072315 0 2.1859 125.265 8.74369 26.235 2.64708e-05 0.0401316 -0.092455 1.97595e-05 2062 30. 0.046427 0.040229 20 26.235 1 2458746.8880787 808120123 -984.887318831069 40.7335642880573 -26.89607660912 1.23909911070045 -928.199776819003 72.8344456172109 -12.8297984257459 1.05077623225022 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 346 808 6 3 ZTF_r 995305902315 0 1.6066 276.587 6.95685 26.1866 6.9166e-06 0.0206972 0.0993175 5.10654e-06 2146 30. 0.040412 0.044151 20.5248 26.1866 1 2458749.8059028 808120223 null null null null null null null null 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 347 808 6 3 ZTF_g 995327542315 0 1.9865 119.21 5.20053 26.2056 1.89609e-05 0.0346539 -0.120295 1.40162e-05 2147 30. 0.051697 0.040958 20.6009 26.2056 1 2458749.8275463 808120123 -1159.29917789867 22.5557731334052 -57.1732145751272 2.77582523784464 -1103.92423976361 42.7683203330462 -25.9855711979849 1.0414096182979 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 348 808 6 3 ZTF_g 1002406252315 0 2.2517 125.15 4.88562 26.2395 1.93932e-05 0.0349652 -0.102881 1.42967e-05 2122 30. 0.058418 0.041763 20.5906 26.2395 1 2458756.90625 808120123 -861.181160267938 23.2296267922273 -41.2389015688636 1.68708303102142 -871.775536123508 40.8050060634439 -21.5083167283998 1.0556333232185 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 349 808 6 3 ZTF_r 1005366432315 0 1.6441 296.118 6.7452 26.2412 7.0699e-06 0.0207164 0.0973163 5.20281e-06 2114 30. 0.044543 0.042166 20.6843 26.2412 1 2458759.8664352 808120223 -6711.94075931195 22.7431589149876 -328.285824263334 45.2592161431596 -6550.85913586721 44.6669596557731 -147.647827384597 1.03805726840269 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 56
 350 808 6 3 ZTF_g 1005411772315 0 2.1179 125.611 4.88959 26.2697 1.84993e-05 0.0337666 -0.13099 1.36057e-05 2106 30. 0.058868 0.03723 20.6532 26.2697 1 2458759.9117708 808120123 -1116.72149643212 23.3384669466136 -53.2264317583193 2.5074877012546 -1117.54780045398 43.2752151686021 -25.9981272144969 1.04526844514056 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 351 808 6 3 ZTF_r 1009367392315 0 1.7526 293.001 6.78919 26.2503 5.7164e-06 0.0189398 0.0985534 4.22683e-06 2155 30. 0.041209 0.040112 20.5749 26.2503 1 2458763.8673958 808120223 -432.561447760412 29.2950354690459 -16.4251212068407 12.0941691432299 -357.853108431002 54.6438365510827 -6.59293513127589 1.03281311015246 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 352 808 6 3 ZTF_g 1009402712315 0 2.4895 124.592 4.95525 26.2353 2.33962e-05 0.038473 -0.103826 1.73671e-05 2130 30. 0.066927 0.056148 20.4977 26.2353 1 2458763.9027199 808120123 231.689693145546 27.6177163304543 9.33197895937784 1.2979240824734 119.250419446513 43.1573782813969 2.78176253200016 1.08876824292458 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 353 808 6 3 ZTF_g 1012454512315 0 2.0974 123.025 4.6891 26.2105 1.64323e-05 0.032636 -0.0936975 1.21499e-05 2150 30. 0.057348 0.040442 20.665 26.2105 1 2458766.9545139 808120123 -517.056772434728 21.9893114337148 -26.1566066737291 1.66937981269175 -457.22304032897 39.8314521917466 -11.5562561363818 1.04922530950898 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 354 808 6 3 ZTF_r 1015338922315 0 1.9474 289.769 14.1003 26.226 8.2211e-06 0.0226422 0.108528 6.0828e-06 2145 30. 0.040784 0.039751 19.6312 26.226 1 2458769.8389236 808120223 -5471.19760792528 58.5234455400673 -103.993768142612 7.81478882392178 -5307.81058864388 111.427595334203 -47.9554367328481 1.03460504676054 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 355 808 6 3 ZTF_g 1015489982315 0 2.1853 121.006 15.6921 26.1737 4.41432e-05 0.0454445 -0.0624884 3.57381e-05 1423 30. 0.048821 0.041849 19.2933 26.1737 1 2458769.9899884 808120123 -798.329492837719 70.6909343629059 -12.5624183733548 1.06853112668475 -656.920816096754 126.177737777802 -5.24137797393124 1.05436387750891 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 356 808 6 3 ZTF_r 1018388222315 0 2.3836 246.361 17.9886 26.0503 1.99116e-05 0.0356275 0.0972642 1.47027e-05 2142 30. 0.067581 0.059757 18.9827 26.0503 1 2458772.8882292 808120223 -5986.30640839319 85.6221786988238 -77.7727523944037 2.0078541511951 -6040.19680997438 147.397249525276 -41.2550295381798 1.04578440354305 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 357 808 6 3 ZTF_r 1021197072315 0 1.4737 280.953 8.72437 26.2022 9.1038e-06 0.023559 0.0914748 6.75226e-06 2143 30. 0.045948 0.062386 20.3427 26.2022 1 2458775.6970718 808120223 -7889.06254575652 27.9297813167705 -314.204691263422 52.3764125833079 -7014.51221585722 58.8203510931427 -120.056327920042 1.02519976993529 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 358 808 6 3 ZTF_r 1024320762315 0 3.1266 289.072 7.4455 26.2267 1.11491e-05 0.0262269 0.116103 8.22364e-06 2130 30. 0.071963 0.074224 19.945 26.2267 1 2458778.8207639 808120223 5866.14139985358 58.2413854669318 112.040652835609 2.95283646575763 6280.9171626097 70.3397435121534 89.8954017365636 1.0839337095423 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 359 808 6 3 ZTF_g 1027384882315 0 4.0498 124.925 5.4456 26.2155 5.4776e-05 0.0537813 -0.11989 4.26821e-05 1656 30. 0.195575 0.0913 19.9945 26.2155 1 2458781.8848843 808120123 248.672913239773 38.4926383188553 7.18630431746022 1.21987128427622 278.419441738823 48.2839833594671 5.80512611420271 1.17801897231704 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 360 808 6 3 ZTF_g 1031378812315 0 2.5576 123.11 5.34966 26.2442 4.63988e-05 0.0537167 -0.18552 3.43085e-05 2136 30. 0.174348 0.048469 20.3952 26.2442 1 2458785.8788194 808120123 -1212.42554374893 27.0586433532993 -49.8429639725577 2.02891619663755 -1100.92992339318 45.7781773869994 -24.2112030891796 1.05303310182878 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 361 808 6 3 ZTF_g 1034196292315 0 2.4023 123.059 5.65448 26.2158 4.57625e-05 0.0532736 -0.16275 3.39312e-05 2132 30. 0.145556 0.049847 20.3874 26.2158 1 2458788.6962963 808120123 -981.712907833904 28.2208191555163 -38.6963218567242 1.83406406463509 -925.691839081964 47.8193994086953 -19.4884594620885 1.07203573678556 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 362 808 6 3 ZTF_r 1034275032315 0 2.4368 291.282 8.39725 26.2388 8.931e-06 0.0236125 0.0917662 6.6259e-06 2150 30. 0.086969 0.051309 20.0448 26.2388 1 2458788.7750347 808120223 -4526.76900046942 40.7465181274274 -123.581263439307 5.58781232442836 -4517.94997065623 68.0932536300553 -66.7963180076456 1.06358540365213 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 363 808 6 3 ZTF_r 1035280422315 0 2.6083 289.788 7.83348 26.2254 1.11177e-05 0.0262851 0.0961998 8.24097e-06 2146 30. 0.097419 0.050188 20.0741 26.2254 1 2458789.7804282 808120223 -1237.79259326829 39.7883433248205 -34.6056350968214 6.36351901668437 -1201.16312124696 63.6032469329853 -19.0124416958066 1.06210758131351 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 364 808 6 3 ZTF_g 1036278142315 0 2.0909 126.388 5.0637 26.2669 5.51581e-05 0.0586001 -0.192367 4.0712e-05 2145 30. 0.167809 0.042306 20.6425 26.2669 1 2458790.7781481 808120123 -1241.19138779449 22.611624630635 -61.0607012100051 3.42236499361831 -1232.28932021616 41.1544727481334 -30.1446908888838 1.05478316426581 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 365 808 6 3 ZTF_g 1037284282315 0 1.9243 125.687 5.07497 26.2638 5.00755e-05 0.0559007 -0.19344 3.69316e-05 2149 30. 0.157516 0.043059 20.7298 26.2638 1 2458791.7842824 808120123 1698.96432314472 30.6604419881335 61.6397188365995 2.92469350540311 1686.15317144208 43.8368453397082 38.7233501158619 1.05156640789775 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 366 808 6 3 ZTF_r 1037353812315 0 1.5691 292.257 7.90037 26.2466 9.2376e-06 0.0239023 0.0886412 6.85816e-06 2151 30. 0.076501 0.044133 20.4376 26.2466 1 2458791.8538194 808120223 3680.48558608323 41.3530861289225 99.0038301408117 28.0292313970868 3816.84218182634 59.2630201722991 64.8388965387002 1.03199458783367 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 367 808 6 3 ZTF_r 1038366922315 0 1.5574 292.497 7.81374 26.2413 9.4419e-06 0.024151 0.0941131 6.99479e-06 2150 30. 0.064055 0.053839 20.4619 26.2413 1 2458792.8669213 808120223 -5307.00395795598 25.9502900903785 -227.489834923143 51.8441433220305 -4822.31584641756 53.1566983590201 -91.3298713231853 1.02769937200473 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 368 808 6 3 ZTF_r 1039121312315 0 2.0657 278.14 11.7593 26.1749 9.5175e-06 0.024485 0.103183 7.05473e-06 2150 30. 0.060327 0.052563 19.7369 26.1749 1 2458793.6213194 808120223 -7233.81841956501 51.0145195888877 -157.735193531416 9.32616031650364 -6948.35241230553 94.4544082499602 -74.058480648818 1.04157148586173 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 369 808 6 3 ZTF_g 1039195722315 0 1.9391 120.287 8.65364 26.1909 2.97073e-05 0.0432151 -0.105501 2.2088e-05 2100 30. 0.063822 0.056598 20.0738 26.1909 1 2458793.6957292 808120123 -1175.07394715878 36.7740138975633 -35.545036355368 1.68063594024067 -1082.92666391988 68.9940505434302 -15.8016557764093 1.04721416341439 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 370 808 6 3 ZTF_g 1040265782315 0 1.7716 123.895 8.91113 26.2206 2.72102e-05 0.0412777 -0.101708 2.01698e-05 2113 30. 0.052449 0.041756 20.167 26.2206 1 2458794.765787 808120123 336.402315783195 33.8926047092958 11.0410107174342 1.44953414110051 342.683916753727 63.7246105979111 5.41379397084398 1.04421825391236 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 371 808 6 3 ZTF_r 1040323412315 0 1.7499 288.819 9.52771 26.2315 8.7725e-06 0.0234872 0.0995322 6.49953e-06 2158 30. 0.062897 0.041232 20.1698 26.2315 1 2458794.8234144 808120223 -429.804123043211 37.3572037005168 -12.7982626268125 14.0958583620758 -377.145774193006 70.2754712548227 -5.40282214977231 1.03138788330757 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 372 808 6 3 ZTF_g 1041201662315 0 1.9986 122.71 10.6242 26.223 3.05149e-05 0.0429165 -0.0993697 2.29169e-05 2009 30. 0.048012 0.040503 19.8405 26.223 1 2458795.7016667 808120123 -994.571937277048 49.5315618684921 -22.3361840450806 1.23062468027582 -898.344398371924 93.3986795136867 -9.68316473305805 1.04122094911954 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 373 808 6 3 ZTF_g 1041260422315 0 2.1219 125.49 10.1992 26.2132 3.29432e-05 0.0448318 -0.0738153 2.47069e-05 1983 30. 0.050961 0.047887 19.8363 26.2132 1 2458795.7604282 808120123 -865.905817463968 48.6935391995303 -19.7812675457177 1.14223363958169 -872.846807035925 87.0493966948883 -10.0945614083971 1.05511783810886 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 374 808 6 3 ZTF_r 1041322372315 0 1.743 291.854 10.5293 26.2427 8.3914e-06 0.0229208 0.100061 6.21768e-06 2160 30. 0.051504 0.044819 20.0779 26.2427 1 2458795.8223727 808120223 -6256.26519559268 39.6537963457776 -175.503256358366 25.2946744303846 -5798.41552742931 77.096557645909 -75.7163272636416 1.03453076099587 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 375 808 6 3 ZTF_r 1042300632315 0 2.07 292.652 11.9193 26.2384 7.9598e-06 0.0223484 0.105873 5.89638e-06 2157 30. 0.04521 0.047063 19.7812 26.2384 1 2458796.8006366 808120223 6870.37984804364 67.9605275215689 112.455010050099 5.87418966585248 6838.90276326866 102.096345821574 67.4359411343403 1.03926703599737 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 376 808 6 3 ZTF_g 1043224022315 0 2.1021 122.797 14.1833 26.2248 3.98009e-05 0.0452677 -0.090703 3.1266e-05 1632 30. 0.049297 0.046756 19.4906 26.2248 1 2458797.7240278 808120123 -347.575849956111 64.1546306796304 -6.02665575830774 1.05121822650673 -575.506913625593 117.260661090917 -4.9409834501221 1.04419770836771 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 377 808 6 3 ZTF_g 1043259352315 0 2.0526 122.971 14.0331 26.215 3.74997e-05 0.0448299 -0.0896539 2.9081e-05 1688 30. 0.046637 0.041874 19.4984 26.215 1 2458797.7593519 808120123 -349.287984236428 59.9173660011718 -6.48463795079668 1.13142729547096 -486.608280450502 110.641767099774 -4.42767345512958 1.04756875622107 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 378 808 6 3 ZTF_r 1043326312315 0 1.8384 290.337 13.7856 26.2436 7.3222e-06 0.0213703 0.0953991 5.42627e-06 2150 30. 0.040883 0.038274 19.7131 26.2436 1 2458797.8263194 808120223 -3838.00683931608 50.7161812870043 -84.1809843638055 4.50760694221735 -3775.02069207579 100.138974321733 -37.9517135997625 1.02848521399964 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 379 808 6 3 ZTF_g 1044180182315 0 1.9303 123.908 16.3198 26.1939 4.29587e-05 0.0457528 -0.0525289 3.41634e-05 1534 30. 0.048999 0.046846 19.3771 26.1939 1 2458798.6801852 808120123 -975.576241976651 75.464546356037 -14.3804690219392 1.11340819772995 -1091.59469844724 140.650987130373 -7.81328786926636 1.04980553749747 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 380 808 6 3 ZTF_r 1044223732315 0 1.5288 295.108 14.9838 26.2501 8.389e-06 0.0229227 0.0946108 6.21635e-06 2154 30. 0.046337 0.052711 19.7705 26.2501 1 2458798.7237384 808120223 -8106.12691002296 47.7461499655605 -188.855589100413 18.6468872215032 -7549.11786844565 99.2589798425463 -76.5669929681243 1.02647308161603 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 381 808 6 3 ZTF_r 1044235572315 0 2.068 294.733 15.4741 26.2614 8.3598e-06 0.0228702 0.094407 6.19343e-06 2156 30. 0.047262 0.040054 19.4736 26.2614 1 2458798.7355787 808120223 -8225.5857130074 63.7915749704766 -143.436047236998 13.156012306657 -7207.40026656064 123.655314811607 -58.6787760242064 1.02661415972977 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
